Time UTC+0;Solar Carport [W];Solar Fixed installation [W]; SolarFlatroof [W];Solar Single panel [W];Solar Tracker [W];Solar Wall (south) [W];Solar Wall (west) [W];LUT Electricity Consumption [W];
2016-06-07 13:00:00;918348.00;48244.00;498921.00;2885.00;61334.00;91726.00;154311.00;0;
2016-06-07 13:15:00;824231.00;45288.00;465332.00;2837.00;60000.00;80956.00;159951.00;0;
2016-06-07 13:30:00;756614.00;43477.00;446190.00;2878.00;59300.00;72279.00;169046.00;0;
2016-06-07 13:45:00;695225.00;40554.00;418110.00;2869.00;55975.00;60156.00;171584.00;0;
2016-06-07 14:00:00;636215.00;37930.00;389814.00;2802.00;52544.00;49854.00;170140.00;0;
2016-06-07 14:15:00;585603.00;37274.00;377521.00;2877.00;56736.00;40893.00;183963.00;0;
2016-06-07 14:30:00;487963.00;32893.00;332151.00;2808.00;53035.00;28912.00;185256.00;0;
2016-06-07 14:45:00;315128.00;20473.00;208993.00;1922.00;36727.00;17115.00;126227.00;0;
2016-06-07 15:00:00;191822.00;7483.00;100465.00;691.00;11365.00;12983.00;33331.00;0;
2016-06-07 15:15:00;160649.00;5806.00;81632.00;325.00;7992.00;11932.00;12445.00;0;
2016-06-07 15:30:00;132419.00;4773.00;67708.00;287.00;6103.00;10338.00;11570.00;0;
2016-06-07 15:45:00;118872.00;4241.00;59395.00;231.00;5313.00;8872.00;7768.00;0;
2016-06-07 16:00:00;81065.00;2601.00;40085.00;148.00;3434.00;5650.00;4396.00;0;
2016-06-07 16:15:00;50340.00;1373.00;24702.00;87.00;2022.00;3261.00;2392.00;0;
2016-06-07 16:30:00;39209.00;954.00;19574.00;78.00;1353.00;2355.00;2429.00;0;
2016-06-07 16:45:00;49973.00;1349.00;24735.00;97.00;1842.00;3455.00;3088.00;0;
2016-06-07 17:00:00;46548.00;1348.00;23345.00;96.00;1622.00;3780.00;3443.00;0;
2016-06-07 17:15:00;52803.00;1650.00;26476.00;111.00;1903.00;4036.00;3966.00;0;
2016-06-07 17:30:00;49598.00;1242.00;25308.00;114.00;1942.00;3050.00;4052.00;0;
2016-06-07 17:45:00;41082.00;1040.00;20901.00;92.00;1396.00;2497.00;3470.00;0;
2016-06-07 18:00:00;42871.00;983.00;21983.00;107.00;1564.00;2089.00;3805.00;0;
2016-06-07 18:15:00;21411.00;393.00;10678.00;40.00;676.00;896.00;1801.00;0;
2016-06-07 18:30:00;14091.00;161.00;7548.00;45.00;387.00;260.00;2604.00;0;
2016-06-07 18:45:00;7554.00;-50.00;3673.00;29.00;81.00;261.00;919.00;0;
2016-06-07 19:00:00;1238.00;-13.00;-172.00;9.00;-102.00;254.00;301.00;0;
2016-06-07 19:15:00;4.00;-22.00;-507.00;0.00;-6.00;210.00;298.00;0;
2016-06-07 19:30:00;0.00;-37.00;-353.00;0.00;-20.00;150.00;206.00;0;
2016-06-07 19:45:00;0.00;-46.00;-241.00;0.00;-30.00;135.00;110.00;0;
2016-06-07 20:00:00;0.00;-60.00;-241.00;0.00;-39.00;136.00;108.00;0;
2016-06-07 20:15:00;0.00;-60.00;-239.00;0.00;-45.00;135.00;105.00;0;
2016-06-07 20:30:00;0.00;-60.00;-246.00;0.00;-45.00;135.00;105.00;0;
2016-06-07 20:45:00;0.00;-60.00;-243.00;0.00;-44.00;135.00;105.00;0;
2016-06-07 21:00:00;0.00;-60.00;-244.00;0.00;-44.00;135.00;106.00;0;
2016-06-07 21:15:00;0.00;-60.00;-255.00;0.00;-45.00;135.00;117.00;0;
2016-06-07 21:30:00;0.00;-60.00;-255.00;0.00;-44.00;135.00;118.00;0;
2016-06-07 21:45:00;0.00;-60.00;-255.00;0.00;-41.00;135.00;117.00;0;
2016-06-07 22:00:00;0.00;-60.00;-257.00;0.00;-44.00;139.00;120.00;0;
2016-06-07 22:15:00;0.00;-60.00;-268.00;0.00;-45.00;146.00;120.00;0;
2016-06-07 22:30:00;0.00;-60.00;-258.00;0.00;-43.00;139.00;120.00;0;
2016-06-07 22:45:00;0.00;-60.00;-253.00;0.00;-41.00;137.00;114.00;0;
2016-06-07 23:00:00;0.00;-60.00;-254.00;0.00;-44.00;142.00;106.00;0;
2016-06-07 23:15:00;0.00;-60.00;-253.00;0.00;-44.00;136.00;113.00;0;
2016-06-07 23:30:00;0.00;-60.00;-239.00;0.00;-44.00;135.00;107.00;0;
2016-06-07 23:45:00;0.00;-60.00;-251.00;0.00;-37.00;137.00;112.00;0;
2016-06-08 00:00:00;0.00;-52.00;-235.00;0.00;-29.00;131.00;101.00;0;
2016-06-08 00:15:00;0.00;-35.00;-365.00;0.00;-17.00;174.00;193.00;0;
2016-06-08 00:30:00;29.00;-5.00;-578.00;0.00;0.00;275.00;321.00;0;
2016-06-08 00:45:00;1319.00;-5.00;-179.00;2.00;-70.00;270.00;318.00;0;
2016-06-08 01:00:00;5796.00;-100.00;2320.00;15.00;211.00;268.00;316.00;0;
2016-06-08 01:15:00;13729.00;83.00;6894.00;28.00;2973.00;1060.00;1088.00;0;
2016-06-08 01:30:00;23140.00;373.00;11378.00;42.00;3795.00;2435.00;2100.00;0;
2016-06-08 01:45:00;27723.00;466.00;13373.00;46.00;5216.00;2122.00;2035.00;0;
2016-06-08 02:00:00;41680.00;914.00;20225.00;62.00;3869.00;2678.00;2163.00;0;
2016-06-08 02:15:00;40192.00;1005.00;19769.00;66.00;1632.00;2192.00;1665.00;0;
2016-06-08 02:30:00;27262.00;556.00;13573.00;50.00;1084.00;1224.00;1409.00;0;
2016-06-08 02:45:00;46085.00;1118.00;23451.00;84.00;1699.00;2356.00;2831.00;0;
2016-06-08 03:00:00;55679.00;1368.00;28321.00;111.00;2068.00;3459.00;3857.00;0;
2016-06-08 03:15:00;73891.00;1922.00;36348.00;122.00;3243.00;5074.00;4751.00;0;
2016-06-08 03:30:00;97268.00;2670.00;48442.00;170.00;4340.00;5882.00;6349.00;0;
2016-06-08 03:45:00;171930.00;3006.00;67029.00;104.00;34683.00;8844.00;9190.00;0;
2016-06-08 04:00:00;262064.00;2196.00;87820.00;126.00;58266.00;10107.00;13271.00;0;
2016-06-08 04:15:00;350559.00;2774.00;107639.00;184.00;55770.00;10193.00;15643.00;0;
2016-06-08 04:30:00;427000.00;8179.00;134263.00;250.00;54510.00;11031.00;17744.00;0;
2016-06-08 04:45:00;363372.00;13086.00;153889.00;459.00;27628.00;19603.00;18749.00;0;
2016-06-08 05:00:00;214843.00;8132.00;106425.00;362.00;10891.00;16407.00;13272.00;0;
2016-06-08 05:15:00;286921.00;10982.00;142165.00;490.00;13939.00;20479.00;17541.00;0;
2016-06-08 05:30:00;223200.00;8656.00;110394.00;396.00;10608.00;18248.00;13655.00;0;
2016-06-08 05:45:00;137030.00;5174.00;67027.00;221.00;6531.00;11246.00;6589.00;0;
2016-06-08 06:00:00;77735.00;2643.00;38861.00;143.00;3246.00;5413.00;4380.00;0;
2016-06-08 06:15:00;95056.00;3217.00;47648.00;176.00;4563.00;6083.00;5163.00;0;
2016-06-08 06:30:00;35778.00;908.00;17800.00;69.00;1340.00;1775.00;1772.00;0;
2016-06-08 06:45:00;46110.00;1226.00;22670.00;89.00;1683.00;2489.00;2470.00;0;
2016-06-08 07:00:00;107898.00;3517.00;54746.00;219.00;4895.00;6603.00;7247.00;0;
2016-06-08 07:15:00;162282.00;6310.00;80347.00;283.00;7930.00;11839.00;8880.00;0;
2016-06-08 07:30:00;181835.00;6913.00;92621.00;380.00;8861.00;12197.00;14578.00;0;
2016-06-08 07:45:00;182973.00;6970.00;93749.00;341.00;9038.00;12150.00;11906.00;0;
2016-06-08 08:00:00;133215.00;4767.00;67473.00;270.00;6265.00;8839.00;9446.00;0;
2016-06-08 08:15:00;352196.00;14461.00;181437.00;681.00;17441.00;25313.00;28347.00;0;
2016-06-08 08:30:00;254534.00;9993.00;129981.00;480.00;12492.00;16396.00;15988.00;0;
2016-06-08 08:45:00;112388.00;4011.00;55313.00;200.00;5481.00;7130.00;5806.00;0;
2016-06-08 09:00:00;62132.00;2071.00;31899.00;116.00;2889.00;3417.00;3306.00;0;
2016-06-08 09:15:00;23826.00;510.00;11956.00;47.00;882.00;943.00;1037.00;0;
2016-06-08 09:30:00;59135.00;1571.00;31509.00;122.00;2679.00;3257.00;4049.00;0;
2016-06-08 09:45:00;249014.00;9135.00;129036.00;491.00;12882.00;15015.00;17714.00;0;
2016-06-08 10:00:00;53454.00;1502.00;26055.00;113.00;1847.00;2929.00;3570.00;0;
2016-06-08 10:15:00;83713.00;2732.00;44094.00;162.00;3900.00;4854.00;5271.00;0;
2016-06-08 10:30:00;147845.00;4753.00;72227.00;298.00;6670.00;9154.00;10256.00;0;
2016-06-08 10:45:00;162346.00;5875.00;79933.00;328.00;6972.00;9987.00;11294.00;0;
2016-06-08 11:00:00;140393.00;5056.00;69209.00;261.00;5986.00;8975.00;8073.00;0;
2016-06-08 11:15:00;66406.00;2037.00;32827.00;131.00;2674.00;4066.00;4172.00;0;
2016-06-08 11:30:00;140542.00;4809.00;73724.00;284.00;7011.00;8351.00;11058.00;0;
2016-06-08 11:45:00;557447.00;23755.00;279424.00;1220.00;26720.00;46950.00;48274.00;0;
2016-06-08 12:00:00;700837.00;31051.00;356518.00;1537.00;35673.00;64949.00;62126.00;0;
2016-06-08 12:15:00;1015540.00;49119.00;525519.00;2376.00;54922.00;111388.00;100345.00;0;
2016-06-08 12:30:00;1073291.00;54590.00;575811.00;2899.00;66026.00;120545.00;141730.00;0;
2016-06-08 12:45:00;968403.00;54503.00;569154.00;2954.00;68848.00;114256.00;160014.00;0;
2016-06-08 13:00:00;758541.00;37320.00;398775.00;2264.00;49509.00;76078.00;112369.00;0;
2016-06-08 13:15:00;752322.00;40198.00;421383.00;2531.00;45340.00;77941.00;134817.00;0;
2016-06-08 13:30:00;691417.00;39137.00;408760.00;2664.00;57062.00;67713.00;152748.00;0;
2016-06-08 13:45:00;597273.00;35417.00;370548.00;2282.00;45498.00;54201.00;143401.00;0;
2016-06-08 14:00:00;554392.00;35213.00;367279.00;2366.00;52847.00;47568.00;149449.00;0;
2016-06-08 14:15:00;313550.00;12902.00;145266.00;1354.00;20655.00;20887.00;60273.00;0;
2016-06-08 14:30:00;448806.00;28698.00;282979.00;2407.00;42449.00;28754.00;153764.00;0;
2016-06-08 14:45:00;457441.00;32371.00;310743.00;3066.00;51380.00;19252.00;199665.00;0;
2016-06-08 15:00:00;329168.00;23557.00;230349.00;2006.00;38491.00;13350.00;162424.00;0;
2016-06-08 15:15:00;247575.00;16268.00;168694.00;1394.00;29698.00;12505.00;127470.00;0;
2016-06-08 15:30:00;165306.00;9972.00;119746.00;907.00;20392.00;11994.00;98166.00;0;
2016-06-08 15:45:00;212185.00;10822.00;157789.00;1928.00;23451.00;13469.00;157721.00;0;
2016-06-08 16:00:00;203859.00;10076.00;168598.00;2551.00;20489.00;13731.00;189421.00;0;
2016-06-08 16:15:00;128277.00;3861.00;103419.00;1875.00;7592.00;10706.00;130658.00;0;
2016-06-08 16:30:00;108762.00;3423.00;79065.00;910.00;4989.00;9636.00;81399.00;0;
2016-06-08 16:45:00;90032.00;2970.00;50148.00;325.00;4550.00;8163.00;24264.00;0;
2016-06-08 17:00:00;99125.00;3041.00;62431.00;363.00;5339.00;8646.00;61283.00;0;
2016-06-08 17:15:00;44789.00;1153.00;25993.00;158.00;2221.00;4105.00;13652.00;0;
2016-06-08 17:30:00;51361.00;1384.00;31082.00;189.00;2756.00;5382.00;35758.00;0;
2016-06-08 17:45:00;57707.00;1460.00;32433.00;178.00;2635.00;5221.00;27123.00;0;
2016-06-08 18:00:00;45646.00;1164.00;25798.00;134.00;1794.00;4008.00;19751.00;0;
2016-06-08 18:15:00;32197.00;1076.00;20344.00;91.00;1192.00;5842.00;36078.00;0;
2016-06-08 18:30:00;23071.00;762.00;14491.00;53.00;664.00;4416.00;27247.00;0;
2016-06-08 18:45:00;18934.00;483.00;11692.00;53.00;533.00;2875.00;16675.00;0;
2016-06-08 19:00:00;4542.00;11.00;2764.00;5.00;6.00;616.00;3580.00;0;
2016-06-08 19:15:00;168.00;0.00;-340.00;0.00;0.00;210.00;329.00;0;
2016-06-08 19:30:00;15.00;-18.00;-517.00;0.00;0.00;211.00;315.00;0;
2016-06-08 19:45:00;0.00;-32.00;-489.00;0.00;-13.00;172.00;316.00;0;
2016-06-08 20:00:00;0.00;-51.00;-364.00;0.00;-25.00;103.00;259.00;0;
2016-06-08 20:15:00;0.00;-60.00;-255.00;0.00;-30.00;99.00;155.00;0;
2016-06-08 20:30:00;0.00;-60.00;-227.00;0.00;-30.00;104.00;124.00;0;
2016-06-08 20:45:00;0.00;-60.00;-237.00;0.00;-31.00;105.00;134.00;0;
2016-06-08 21:00:00;0.00;-60.00;-222.00;0.00;-31.00;97.00;121.00;0;
2016-06-08 21:15:00;0.00;-60.00;-219.00;0.00;-30.00;98.00;120.00;0;
2016-06-08 21:30:00;0.00;-60.00;-210.00;0.00;-30.00;97.00;108.00;0;
2016-06-08 21:45:00;0.00;-60.00;-221.00;0.00;-31.00;102.00;120.00;0;
2016-06-08 22:00:00;0.00;-60.00;-205.00;0.00;-30.00;89.00;114.00;0;
2016-06-08 22:15:00;0.00;-60.00;-236.00;0.00;-31.00;105.00;132.00;0;
2016-06-08 22:30:00;0.00;-60.00;-233.00;0.00;-31.00;103.00;131.00;0;
2016-06-08 22:45:00;0.00;-60.00;-240.00;0.00;-31.00;105.00;135.00;0;
2016-06-08 23:00:00;0.00;-60.00;-222.00;0.00;-30.00;101.00;122.00;0;
2016-06-08 23:15:00;0.00;-60.00;-220.00;0.00;-31.00;104.00;119.00;0;
2016-06-08 23:30:00;0.00;-60.00;-240.00;0.00;-31.00;111.00;123.00;0;
2016-06-08 23:45:00;0.00;-60.00;-202.00;0.00;-32.00;90.00;118.00;0;
2016-06-09 00:00:00;0.00;-60.00;-224.00;0.00;-30.00;101.00;128.00;0;
2016-06-09 00:15:00;0.00;-52.00;-233.00;0.00;-30.00;104.00;134.00;0;
2016-06-09 00:30:00;0.00;-32.00;-281.00;0.00;-17.00;123.00;158.00;0;
2016-06-09 00:45:00;24.00;-6.00;-416.00;0.00;-3.00;164.00;264.00;0;
2016-06-09 01:00:00;1102.00;-11.00;-290.00;0.00;-18.00;229.00;326.00;0;
2016-06-09 01:15:00;848.00;-12.00;-338.00;0.00;-17.00;238.00;331.00;0;
2016-06-09 01:30:00;9076.00;26.00;4196.00;4.00;96.00;271.00;344.00;0;
2016-06-09 01:45:00;20125.00;347.00;9949.00;16.00;527.00;665.00;746.00;0;
2016-06-09 02:00:00;36287.00;816.00;18428.00;33.00;1356.00;2174.00;2091.00;0;
2016-06-09 02:15:00;34925.00;793.00;17349.00;29.00;1186.00;1651.00;1894.00;0;
2016-06-09 02:30:00;40276.00;968.00;20824.00;35.00;1503.00;2003.00;2366.00;0;
2016-06-09 02:45:00;109784.00;2961.00;56017.00;85.00;10420.00;5567.00;6877.00;0;
2016-06-09 03:00:00;122264.00;3699.00;59549.00;95.00;12659.00;6710.00;7356.00;0;
2016-06-09 03:15:00;85154.00;2364.00;41828.00;62.00;6621.00;4864.00;4761.00;0;
2016-06-09 03:30:00;107804.00;1976.00;44738.00;83.00;19823.00;6974.00;8894.00;0;
2016-06-09 03:45:00;138927.00;3830.00;65529.00;112.00;12120.00;8986.00;9409.00;0;
2016-06-09 04:00:00;193355.00;4867.00;79885.00;121.00;18916.00;11088.00;10486.00;0;
2016-06-09 04:15:00;298023.00;6897.00;114812.00;176.00;32209.00;15115.00;15068.00;0;
2016-06-09 04:30:00;291122.00;8557.00;109115.00;183.00;15686.00;16863.00;14410.00;0;
2016-06-09 04:45:00;191822.00;6715.00;92409.00;156.00;9699.00;12013.00;11759.00;0;
2016-06-09 05:00:00;277586.00;11506.00;118887.00;177.00;15639.00;15869.00;13870.00;0;
2016-06-09 05:15:00;528738.00;21089.00;163079.00;238.00;37752.00;21471.00;16945.00;0;
2016-06-09 05:30:00;508578.00;22650.00;191755.00;288.00;33619.00;24771.00;20739.00;0;
2016-06-09 05:45:00;371542.00;14962.00;151563.00;222.00;19486.00;25069.00;16709.00;0;
2016-06-09 06:00:00;711965.00;37553.00;280094.00;319.00;54678.00;49770.00;21991.00;0;
2016-06-09 06:15:00;611755.00;30549.00;261519.00;307.00;43484.00;48120.00;21735.00;0;
2016-06-09 06:30:00;301178.00;14189.00;149968.00;197.00;23138.00;22785.00;15710.00;0;
2016-06-09 06:45:00;245067.00;9328.00;124499.00;243.00;11728.00;18242.00;19031.00;0;
2016-06-09 07:00:00;777635.00;35126.00;375008.00;421.00;42828.00;59142.00;30464.00;0;
2016-06-09 07:15:00;570821.00;25385.00;286091.00;374.00;31476.00;46759.00;28720.00;0;
2016-06-09 07:30:00;339545.00;12962.00;166393.00;263.00;18479.00;23873.00;20502.00;0;
2016-06-09 07:45:00;472661.00;19387.00;221174.00;340.00;22045.00;39394.00;24552.00;0;
2016-06-09 08:00:00;571281.00;24357.00;267422.00;307.00;25423.00;53245.00;23791.00;0;
2016-06-09 08:15:00;765407.00;38778.00;402769.00;356.00;43767.00;84948.00;27003.00;0;
2016-06-09 08:30:00;1143145.00;57240.00;593484.00;415.00;65616.00;137085.00;30654.00;0;
2016-06-09 08:45:00;749350.00;31666.00;347723.00;455.00;31738.00;73676.00;32624.00;0;
2016-06-09 09:00:00;846085.00;41681.00;440422.00;391.00;47866.00;103097.00;28197.00;0;
2016-06-09 09:15:00;666343.00;29257.00;324479.00;429.00;30086.00;75667.00;32579.00;0;
2016-06-09 09:30:00;640927.00;30925.00;344438.00;416.00;35664.00;73461.00;31668.00;0;
2016-06-09 09:45:00;795067.00;35463.00;384829.00;504.00;37281.00;85035.00;37561.00;0;
2016-06-09 10:00:00;947856.00;45399.00;491026.00;667.00;50619.00;107731.00;49470.00;0;
2016-06-09 10:15:00;829788.00;39287.00;430811.00;654.00;45593.00;100121.00;48135.00;0;
2016-06-09 10:30:00;843025.00;34701.00;385170.00;675.00;37838.00;86603.00;44288.00;0;
2016-06-09 10:45:00;496493.00;23108.00;261618.00;496.00;24567.00;58393.00;35308.00;0;
2016-06-09 11:00:00;705233.00;33133.00;363286.00;676.00;40176.00;81811.00;45201.00;0;
2016-06-09 11:15:00;1021917.00;51939.00;537778.00;1006.00;54701.00;128322.00;67387.00;0;
2016-06-09 11:30:00;637833.00;27025.00;298531.00;770.00;31164.00;68614.00;50007.00;0;
2016-06-09 11:45:00;873514.00;41856.00;448001.00;1127.00;46068.00;96511.00;79139.00;0;
2016-06-09 12:00:00;878181.00;43902.00;468740.00;1301.00;48244.00;99291.00;95306.00;0;
2016-06-09 12:15:00;519734.00;23019.00;267069.00;722.00;26492.00;50141.00;52138.00;0;
2016-06-09 12:30:00;373246.00;15437.00;185053.00;527.00;19213.00;37281.00;37244.00;0;
2016-06-09 12:45:00;793212.00;38825.00;410153.00;1658.00;47398.00;84298.00;113268.00;0;
2016-06-09 13:00:00;809598.00;42668.00;452214.00;1825.00;53395.00;86254.00;131373.00;0;
2016-06-09 13:15:00;538270.00;25171.00;276387.00;1106.00;27304.00;46708.00;73593.00;0;
2016-06-09 13:30:00;647916.00;27152.00;298730.00;1648.00;24031.00;47826.00;91865.00;0;
2016-06-09 13:45:00;279749.00;12425.00;144274.00;534.00;14910.00;27978.00;39524.00;0;
2016-06-09 14:00:00;276295.00;13303.00;150753.00;518.00;15710.00;26665.00;41823.00;0;
2016-06-09 14:15:00;243238.00;11664.00;142145.00;599.00;16591.00;18825.00;51495.00;0;
2016-06-09 14:30:00;520432.00;26194.00;275719.00;1983.00;34611.00;32239.00;123219.00;0;
2016-06-09 14:45:00;439976.00;22448.00;245096.00;1531.00;27442.00;30638.00;110694.00;0;
2016-06-09 15:00:00;355531.00;17899.00;200495.00;1177.00;25165.00;23972.00;92636.00;0;
2016-06-09 15:15:00;484583.00;30244.00;306418.00;2151.00;42292.00;24893.00;203687.00;0;
2016-06-09 15:30:00;340487.00;20839.00;244885.00;1461.00;39845.00;15761.00;189935.00;0;
2016-06-09 15:45:00;226289.00;12242.00;175713.00;1752.00;28492.00;13369.00;169054.00;0;
2016-06-09 16:00:00;168607.00;5787.00;102156.00;785.00;11533.00;11760.00;57778.00;0;
2016-06-09 16:15:00;151910.00;5461.00;77515.00;268.00;7269.00;10357.00;19773.00;0;
2016-06-09 16:30:00;151696.00;5321.00;81794.00;385.00;7941.00;9926.00;31482.00;0;
2016-06-09 16:45:00;107969.00;3574.00;56360.00;162.00;5268.00;7994.00;13593.00;0;
2016-06-09 17:00:00;113785.00;3591.00;65564.00;250.00;5646.00;8582.00;41518.00;0;
2016-06-09 17:15:00;90652.00;3367.00;59314.00;198.00;4451.00;11528.00;94257.00;0;
2016-06-09 17:30:00;38102.00;1129.00;25101.00;88.00;1744.00;5712.00;44357.00;0;
2016-06-09 17:45:00;28930.00;947.00;21377.00;56.00;1181.00;6746.00;67470.00;0;
2016-06-09 18:00:00;20421.00;714.00;15004.00;39.00;661.00;5870.00;45139.00;0;
2016-06-09 18:15:00;16340.00;536.00;11870.00;32.00;456.00;4835.00;32489.00;0;
2016-06-09 18:30:00;9628.00;138.00;6523.00;16.00;188.00;2063.00;12329.00;0;
2016-06-09 18:45:00;5081.00;-85.00;2885.00;12.00;-13.00;400.00;2708.00;0;
2016-06-09 19:00:00;1334.00;-14.00;921.00;0.00;-76.00;167.00;1581.00;0;
2016-06-09 19:15:00;181.00;0.00;-95.00;0.00;0.00;170.00;1588.00;0;
2016-06-09 19:30:00;27.00;-9.00;-441.00;0.00;0.00;179.00;302.00;0;
2016-06-09 19:45:00;0.00;-27.00;-437.00;0.00;-15.00;136.00;302.00;0;
2016-06-09 20:00:00;0.00;-46.00;-301.00;0.00;-33.00;69.00;230.00;0;
2016-06-09 20:15:00;0.00;-58.00;-165.00;0.00;-43.00;52.00;112.00;0;
2016-06-09 20:30:00;0.00;-60.00;-142.00;0.00;-45.00;56.00;85.00;0;
2016-06-09 20:45:00;0.00;-60.00;-157.00;0.00;-45.00;64.00;90.00;0;
2016-06-09 21:00:00;0.00;-60.00;-171.00;0.00;-45.00;70.00;100.00;0;
2016-06-09 21:15:00;0.00;-60.00;-172.00;0.00;-45.00;74.00;102.00;0;
2016-06-09 21:30:00;0.00;-60.00;-149.00;0.00;-45.00;62.00;85.00;0;
2016-06-09 21:45:00;0.00;-60.00;-149.00;0.00;-45.00;62.00;85.00;0;
2016-06-09 22:00:00;0.00;-60.00;-136.00;0.00;-45.00;56.00;81.00;0;
2016-06-09 22:15:00;0.00;-60.00;-122.00;0.00;-45.00;50.00;74.00;0;
2016-06-09 22:30:00;0.00;-60.00;-139.00;0.00;-45.00;63.00;76.00;0;
2016-06-09 22:45:00;0.00;-60.00;-136.00;0.00;-45.00;61.00;77.00;0;
2016-06-09 23:00:00;0.00;-60.00;-153.00;0.00;-45.00;65.00;88.00;0;
2016-06-09 23:15:00;0.00;-60.00;-155.00;0.00;-45.00;60.00;93.00;0;
2016-06-09 23:30:00;0.00;-60.00;-167.00;0.00;-45.00;67.00;94.00;0;
2016-06-09 23:45:00;0.00;-57.00;-177.00;0.00;-40.00;75.00;105.00;0;
2016-06-10 00:00:00;0.00;-45.00;-173.00;0.00;-29.00;67.00;107.00;0;
2016-06-10 00:15:00;0.00;-24.00;-330.00;0.00;-10.00;130.00;198.00;0;
2016-06-10 00:30:00;12.00;-4.00;-441.00;0.00;0.00;183.00;265.00;0;
2016-06-10 00:45:00;164.00;0.00;-410.00;0.00;0.00;167.00;310.00;0;
2016-06-10 01:00:00;1491.00;-12.00;90.00;3.00;-16.00;178.00;312.00;0;
2016-06-10 01:15:00;5159.00;-37.00;2239.00;15.00;64.00;218.00;338.00;0;
2016-06-10 01:30:00;14319.00;159.00;6915.00;31.00;596.00;297.00;420.00;0;
2016-06-10 01:45:00;24618.00;448.00;12296.00;51.00;676.00;757.00;863.00;0;
2016-06-10 02:00:00;34000.00;714.00;16971.00;66.00;1112.00;1324.00;1478.00;0;
2016-06-10 02:15:00;43315.00;991.00;21913.00;88.00;1422.00;2241.00;2407.00;0;
2016-06-10 02:30:00;67630.00;1728.00;33960.00;135.00;2528.00;4033.00;3803.00;0;
2016-06-10 02:45:00;79885.00;2074.00;39546.00;176.00;3412.00;4561.00;4666.00;0;
2016-06-10 03:00:00;90066.00;2262.00;44500.00;221.00;4276.00;4678.00;5382.00;0;
2016-06-10 03:15:00;81281.00;2022.00;40990.00;202.00;3697.00;5107.00;5639.00;0;
2016-06-10 03:30:00;91868.00;1572.00;37397.00;208.00;11088.00;4759.00;5941.00;0;
2016-06-10 03:45:00;221587.00;4055.00;82235.00;193.00;60034.00;11374.00;14508.00;0;
2016-06-10 04:00:00;300365.00;6351.00;117536.00;549.00;38626.00;15318.00;14268.00;0;
2016-06-10 04:15:00;362298.00;7523.00;143414.00;533.00;48029.00;17138.00;18106.00;0;
2016-06-10 04:30:00;383449.00;12334.00;173568.00;752.00;38581.00;22129.00;21431.00;0;
2016-06-10 04:45:00;234230.00;8598.00;115664.00;494.00;11170.00;14931.00;15669.00;0;
2016-06-10 05:00:00;208695.00;7291.00;110546.00;494.00;13725.00;12899.00;15316.00;0;
2016-06-10 05:15:00;381786.00;14856.00;179019.00;882.00;19941.00;27776.00;22139.00;0;
2016-06-10 05:30:00;445138.00;17867.00;201683.00;1164.00;28536.00;28941.00;22691.00;0;
2016-06-10 05:45:00;432657.00;16793.00;198743.00;1095.00;24826.00;29654.00;24280.00;0;
2016-06-10 06:00:00;520384.00;22937.00;236955.00;1500.00;34743.00;33474.00;21930.00;0;
2016-06-10 06:15:00;678141.00;32975.00;293763.00;2118.00;46969.00;51574.00;19494.00;0;
2016-06-10 06:30:00;946062.00;43884.00;376902.00;2801.00;61646.00;72220.00;27009.00;0;
2016-06-10 06:45:00;540100.00;23730.00;253687.00;1317.00;25971.00;46406.00;25810.00;0;
2016-06-10 07:00:00;1015216.00;48372.00;505789.00;2675.00;59285.00;88094.00;36472.00;0;
2016-06-10 07:15:00;470715.00;18985.00;223202.00;1027.00;22910.00;43512.00;24991.00;0;
2016-06-10 07:30:00;355873.00;13708.00;166789.00;617.00;15241.00;34521.00;24514.00;0;
2016-06-10 07:45:00;713520.00;31959.00;357271.00;1592.00;36244.00;70483.00;33762.00;0;
2016-06-10 08:00:00;442931.00;20736.00;239300.00;949.00;27791.00;42630.00;27082.00;0;
2016-06-10 08:15:00;1174731.00;57942.00;596475.00;2673.00;65099.00;137600.00;38271.00;0;
2016-06-10 08:30:00;322213.00;14618.00;173331.00;665.00;20022.00;29750.00;21494.00;0;
2016-06-10 08:45:00;718498.00;32975.00;366325.00;1468.00;35183.00;70581.00;27683.00;0;
2016-06-10 09:00:00;1203262.00;58163.00;600973.00;2467.00;67214.00;143802.00;27196.00;0;
2016-06-10 09:15:00;436222.00;21367.00;224483.00;820.00;27780.00;59138.00;19096.00;0;
2016-06-10 09:30:00;1017179.00;59142.00;601422.00;1809.00;68038.00;154866.00;30874.00;0;
2016-06-10 09:45:00;412252.00;20850.00;221466.00;730.00;25691.00;51655.00;24752.00;0;
2016-06-10 10:00:00;606649.00;25511.00;285285.00;1070.00;36598.00;65247.00;29334.00;0;
