Time UTC+0;Solar Carport [W];Solar Fixed installation [W]; SolarFlatroof [W];Solar Single panel [W];Solar Tracker [W];Solar Wall (south) [W];Solar Wall (west) [W];LUT Electricity Consumption [W];
2017-12-13 08:00:00;0.00;-718.66;0.31;905.75;11426.51;5246.62;42212.93;151296000;
2017-12-13 16:00:00;0.00;-1929.29;0.00;0.00;-989.50;2932.86;1533.22;96612000;
2017-12-14 00:00:00;0.00;-1738.63;0.00;21.46;-1003.88;3197.29;2418.69;104868000;
2017-12-14 08:00:00;0.82;-765.20;4.23;782.87;9301.14;4946.44;27891.45;150384000;
2017-12-14 16:00:00;0.00;-1977.89;0.00;0.00;-1368.45;2913.15;1253.88;96432000;
2017-12-15 00:00:00;0.00;-1898.57;0.00;0.21;-1291.23;2811.72;1472.42;104388000;
2017-12-15 08:00:00;0.00;-1040.82;0.00;332.57;-561.35;5259.85;5914.77;141864000;
2017-12-15 16:00:00;0.00;-1881.23;0.00;0.00;-991.76;2980.85;476.36;91176000;
2017-12-16 00:00:00;0.00;-1927.13;0.00;0.00;-928.74;3144.54;975.76;80844000;
2017-12-16 08:00:00;0.00;-1626.30;0.00;291.67;1838.58;5562.78;6174.13;88404000;
2017-12-16 16:00:00;0.00;-1848.05;0.00;0.00;-1321.14;2871.64;503.44;83160000;
2017-12-17 00:00:00;0.00;-1846.81;0.00;5.42;-1203.09;3346.62;1468.28;79296000;
2017-12-17 08:00:00;0.00;-1591.30;0.00;252.64;298.49;4579.02;5810.25;86424000;
2017-12-17 16:00:00;0.00;-1862.88;0.00;0.00;-969.22;2972.61;580.11;86088000;
2017-12-18 00:00:00;0.00;-1813.36;0.00;21.82;-932.50;3093.22;1622.43;103980000;
2017-12-18 08:00:00;0.00;-1217.41;0.00;808.65;10758.40;4930.16;6099.55;146748000;
2017-12-18 16:00:00;0.00;-1911.46;0.00;0.00;-1149.71;2770.30;499.45;90588000;
2017-12-19 00:00:00;0.00;-1854.53;0.00;0.00;-1015.21;3127.01;1549.19;102540000;
2017-12-19 08:00:00;0.00;-1462.64;0.00;92.90;134.12;4114.90;5364.58;133884000;
2017-12-19 16:00:00;0.00;-1837.19;0.00;0.00;-1171.54;2780.63;543.74;90984000;
2017-12-20 00:00:00;0.00;-1836.79;0.00;0.00;-1041.75;3054.56;1597.16;100524000;
2017-12-20 08:00:00;0.00;-1518.90;0.00;162.64;3529.15;4552.56;5986.57;138996000;
2017-12-20 16:00:00;0.00;-1866.33;0.00;0.00;-1150.64;3010.55;627.13;89016000;
2017-12-21 00:00:00;0.00;-1866.39;0.00;0.00;-1065.27;3121.23;1215.01;96336000;
2017-12-21 08:00:00;0.00;-1039.65;0.00;561.69;7970.97;4443.30;6002.83;133500000;
2017-12-21 16:00:00;0.00;-1825.04;0.00;0.00;-1492.66;2716.34;510.44;84096000;
2017-12-22 00:00:00;0.00;-1831.30;0.00;0.55;-1370.17;3077.44;1410.06;93936000;
2017-12-22 08:00:00;0.00;-1057.01;0.00;543.21;824.54;4310.19;6101.07;116676000;
2017-12-22 16:00:00;0.00;-1833.59;0.00;0.00;-1301.69;2535.54;447.38;69600000;
2017-12-23 00:00:00;0.00;-1828.97;0.00;2.46;-1178.09;2983.69;1576.94;58488000;
2017-12-23 08:00:00;0.00;-1652.09;0.00;65.50;-640.81;4201.68;5176.48;63732000;
2017-12-23 16:00:00;0.00;-1869.37;0.00;0.00;-1311.31;2821.91;576.29;60984000;
2017-12-24 00:00:00;0.00;-1876.11;0.00;0.00;-1225.11;3045.09;1251.72;57972000;
2017-12-24 08:00:00;0.00;-1813.25;0.00;138.57;-609.75;4635.09;6305.45;61836000;
2017-12-24 16:00:00;0.00;-1853.92;0.00;0.00;-958.91;2594.35;490.46;58128000;
2017-12-25 00:00:00;0.00;-1843.06;0.00;0.43;-860.26;3094.89;1512.47;67380000;
2017-12-25 08:00:00;0.00;-1693.45;0.00;397.14;4613.23;4724.46;6291.74;78204000;
2017-12-25 16:00:00;0.00;-1835.66;0.00;0.00;-1319.03;2691.28;552.09;63612000;
2017-12-26 00:00:00;0.00;-1855.36;0.00;0.00;-1179.15;3153.83;1640.52;65784000;
2017-12-26 08:00:00;0.00;-1785.55;0.00;45.22;-660.05;4601.09;6327.00;80232000;
2017-12-26 16:00:00;0.00;-1822.98;0.00;0.00;-1310.08;2583.28;463.83;65556000;
2017-12-27 00:00:00;0.00;-1822.51;0.00;0.64;-1167.32;2939.20;1444.36;76608000;
2017-12-27 08:00:00;0.00;-1722.12;0.00;1503.03;28480.82;4438.59;5986.02;106116000;
2017-12-27 16:00:00;0.00;-1833.24;0.00;0.00;-1144.56;3294.04;908.57;80460000;
2017-12-28 00:00:00;0.00;-1842.96;0.00;0.00;-1072.28;3328.48;1144.11;84864000;
2017-12-28 08:00:00;0.00;-1797.37;0.00;108.51;-592.82;4829.26;5989.17;109200000;
2017-12-28 16:00:00;0.00;-1855.94;0.00;0.00;-1491.08;3023.65;750.29;81612000;
2017-12-29 00:00:00;0.00;-1884.78;0.00;0.00;-1452.30;3316.67;1018.18;83748000;
2017-12-29 08:00:00;0.00;-1803.18;0.00;11.40;-833.75;4755.59;5626.45;104220000;
2017-12-29 16:00:00;0.00;-1876.51;0.00;0.00;-1139.84;3061.63;756.77;67344000;
2017-12-30 00:00:00;0.00;-1832.29;0.00;0.00;-1036.01;3168.85;1178.40;57648000;
2017-12-30 08:00:00;0.00;-738.77;0.00;397.22;4966.81;5057.94;6513.94;63456000;
2017-12-30 16:00:00;0.00;-1841.55;0.00;0.00;-1128.30;2976.14;714.49;58776000;
2017-12-31 00:00:00;0.00;-1670.82;0.00;-0.14;-996.79;3204.66;1557.25;58404000;
2017-12-31 08:00:00;0.00;-779.21;0.00;173.97;733.41;4649.36;6156.96;60456000;
2017-12-31 16:00:00;0.00;-1821.10;0.00;0.00;-1482.00;2811.04;640.89;60756000;
